Time_4	F_4:3	D_4:3	F_4:5	D_4:5	F_4:7	D_4:7	F_4:9	D_4:9	F_4:11	D_4:11	Meas. Temp. Time	Tact
1,55258881021291	3,59250407200307E-11	0	4,60659066447988E-10	0	-2,74212652584538E-10	0	-6,73026079311967E-11	0	5,22959453519434E-11	0	0,359923407435417	22,0081615424716
3,26170559599996	-0,566703777724342	0,0700735062752358	0,0149078053373159	-0,115909156795851	0,100932619126979	-0,073405808991879	0,00905064155540458	-0,0470205600269793	0,51021992081769	-0,0263826013409698	1,37389962654561	22,0142993487518
4,97880803048611	-0,141933378416979	0,0906982783904198	0,303645750595933	0,0395770768339219	0,730079092875258	-0,0289714407271617	0,00427722261883901	0,0172144414845832	-0,106958206351919	-0,0880721727220219	2,38788527529687	22,0323291546998
6,69642280880362	-0,396007317392559	-0,00466295614123169	-0,0730376417800471	0,0116545004000841	-0,507958415637859	-0,0480552451188885	-0,188480869002888	-0,0852205603523402	0,272996336951564	-0,302768056997351	3,40190235618502	22,0081615424716
8,41127218771726	-0,408922163733678	-0,0246072021002419	-0,0896515312656447	-0,0456205332789921	-0,590313273090942	0,183702237581286	-0,0298712817175328	-0,0459248924285021	0,546213763056585	-0,363275696360887	4,41589869186282	22,0209092939766
10,1316423071548	-0,455790804663138	0,0528195903368669	0,424044131948449	0,175219105265512	-0,0497972818970993	-0,0719479211848011	-0,17095132592749	-0,00873802601151397	-0,311151423185038	-0,525609595449325	5,42986925318837	22,0251585444783
11,8432535473257	-0,364140658913584	0,0915905434045499	0,0659013581412182	0,148654561472171	0,0772528166667144	0,0399991033321072	-0,256038559874924	-0,0251766626050483	0,642951696486307	-0,119249182344618	6,44386496022344	22,0142993487518
13,546969034709	-0,416367344522314	-0,0236350714530715	0,412903384579749	0,0109262092248912	0,0772833959781565	0,337542083449989	0,089877731202705	0,0439054857235135	0,0905969949458267	-0,0795498629558438	7,45785438083112	22,0244086767427
15,2615883303806	-0,45995869049284	-0,0232362137683708	0,0629217994351166	-0,157194401996151	0,580757736885516	0,00239287696133772	0,0612963636044697	-0,0595186253667492	0,809344784155201	0,172948095855034	8,4718519737944	22,0081615424716
16,9860729165375	-0,419863684066968	0,0965615983161001	-0,10082831932732	-0,0530875579094356	0,656853327519457	-0,0153788920228521	0,164171142643227	-0,156301345930217	-0,46040048715895	-0,119472004311518	9,48584893811494	22,0121072750803
18,710680716671	-0,288436502803052	-0,0159264728381459	-0,191082180575904	-0,075138852532092	0,169305422201887	0,0068826952581702	0,317422993413857	0,00279174147114247	0,41086288546785	-0,156735834047552	10,4998817350715	22,021971606602
20,4326651906595	-0,611882086186142	0,0334064980946778	-0,302171826646827	0,11573399314139	0,617579530117837	-0,234637425401004	0,337027671369015	0,0397356937961746	0,371051092091875	-0,052587870704329	11,5138076627627	22,0081615424716
22,1572736194357	-0,372693117050858	0,0349095253108374	0,00218459488314693	0,0575399196298179	0,501735557128541	-0,0509900643061343	0,330667154589264	-0,0103383845756895	-0,330807049113446	-0,148010638573595	12,527817199938	22,0185190905694
23,8753906833008	-0,21057184533629	-0,00816307547597717	0,0855570134658592	0,0414805719633478	-0,104138197917564	0,0130982013959766	-0,184589244492599	-0,0493380259071614	0,510123510982339	-0,0102525636443715	13,5417846180499	22,0265749613122
25,5951164439321	-0,511622058812463	0,111307156934942	0,299598463340317	0,0716668467185571	0,623965453614346	-0,13839530361011	0,198942262198216	-0,0328375082664536	-0,140643017483399	-0,457695533006728	14,5557903833687	22,0185190905694
27,3149767341092	-0,402664629085393	-0,00483730486263312	-0,731180176423095	-0,0503018206373156	0,45349475820376	0,198579948253567	-0,0444817916231841	-0,0828891390815159	-0,543807841107537	-0,271747918493105	15,569802435115	22,0081615424716
29,0350872240961	-0,675955414736109	0,0614253346149383	0,0568866510825501	-0,127933813470634	-0,583370564513643	0,031220886043954	-0,00301432781861877	-0,0640892337127354	0,602452028256721	-0,325080438307992	16,5837729964405	22,0182052254756
30,7590707819909	-0,415514615638585	0,0897295692114994	-0,140622001425527	-0,136802994828628	0,0557259009801783	0,0745672602694754	0,0118616446179658	-0,108734848339751	0,134358022753077	-0,0281341842498364	17,5977624170482	22,0339403288484
32,4796778997406	-1,02003908774623	0,00590909347707225	-0,289284386024974	-0,176611488116436	0,0503334155491757	-0,231601445804486	-0,101639268366398	-0,00698146042626036	-0,482309824311415	-0,410976598898088	18,6117581240833	22,016053007689
34,2002919325605	-0,58781373435113	0,0650472298728175	0,0831551340356782	0,0503921113049728	0,21409780398244	-0,00907248871112643	0,270145152938767	0,0129898522831837	-0,0723885283705386	-0,46403759326698	19,6257563456893	22,0116140585042
35,9122684141621	-0,367613725328283	-0,0524482668949702	-0,252225196646123	0,0188487527133248	-0,730046667432816	0,0297050944734139	-0,320134925412731	-0,0169668501099096	-0,826426391522091	-0,380834698701932	20,6397407371551	22,0136855681238
37,6353800445795	-0,194190797670217	0,131949295620103	0,172374035878875	-0,0446820250244855	0,328374050283401	0,0598660554390023	0,131016691458626	-0,0838071840655346	-0,512128166124512	-0,146413742611202	21,6537502743304	22,0265749613122
39,3509907098487	-0,394633240961866	-0,0286829970453084	-0,0992274346813247	0,195294067574309	0,193899476892511	-0,14036198862145	-0,0816705624934002	0,0384387481293942	0,0869567388008363	0,125967384318756	22,6677334085107	22,0166600434749
41,0688550593331	-0,346644709471548	0,0487394299739208	-0,0184011730416387	0,102988077204316	-0,0418011910765017	-0,272924836294834	0,0962890270011485	-0,042235512532443	-0,16353966087263	-0,243789318425598	23,6817127708346	22,0150665745368
